和名,Phylum,Class,Order,Family,Scientific_name,Taxonomy_id,Genome_size_of_the_species_Mbp,No_assembly_of_the_species,Representative_assembly,Representative_assembly_status,Contig_N50,Scaffold_N50,Average_genome_size_of_the_genus_Mbp,No_species_with_assembly_within_the_genus,AGSDB_genus_genome_size,AGSDB_No_genus_avail
コショウダイ,Chordata,Actinopterygii,Perciformes,Haemulidae,Plectorhinchus cinctus (Temminck & Schlegel 1843),360509,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ニシマカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Kajikia albida,13719,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Kajikia audax (Philippi 1887),13721,NA,0,NA,NA,NA,NA,NA,0,NA,NA
クロカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Makaira nigricans Lacepède 1802,13604,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キュウセン,Chordata,Actinopterygii,Perciformes,Labridae,Parajulis poecilepterus (Temminck & Schlegel 1845),356780,NA,0,NA,NA,NA,NA,NA,0,NA,NA
コブダイ,Chordata,Actinopterygii,Perciformes,Labridae,Semicossyphus reticulatus (Valenciennes 1839),1522408,NA,0,NA,NA,NA,NA,1096,1,NA,NA
スズキ,Chordata,Actinopterygii,Perciformes,Lateolabracidae,Lateolabrax japonicus (Cuvier 1828),8164,NA,0,NA,NA,NA,NA,633,1,NA,NA
ハマダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Etelis coruscans Valenciennes 1862,1003729,NA,0,NA,NA,NA,NA,NA,0,929,1
アオダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Paracaesio caerulea (Katayama 1934),1522414,NA,0,NA,NA,NA,NA,NA,0,NA,NA
オオヒメ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Pristipomoides filamentosus (Valenciennes 1830),398258,NA,0,NA,NA,NA,NA,NA,0,1320,1
ヒメダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Pristipomoides sieboldii (Bleeker 1855),443712,NA,0,NA,NA,NA,NA,NA,0,1320,1
ボラ,Chordata,Actinopterygii,Perciformes,Mugilidae,Mugil cephalus cephalus Linnaeus 1758,48193,657,2,GCA_029874245.1,Scaffold,4822,5193,657,1,807,4
ヒメジ,Chordata,Actinopterygii,Perciformes,Mullidae,Upeneus japonicus (Houttuyn 1782),435235,NA,0,NA,NA,NA,NA,NA,0,518,1
イトヨリダイ,Chordata,Actinopterygii,Perciformes,Nemipteridae,Nemipterus virgatus (Houttuyn 1782),450225,NA,0,NA,NA,NA,NA,NA,0,753,1
アラ,Chordata,Actinopterygii,Perciformes,Niphonidae,Niphon spinosus Cuvier 1828,228254,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マジェランアイナメ,Chordata,Actinopterygii,Perciformes,Nototheniidae,Dissostichus eleginoides,100907,845,2,GCA_031216635.1,Chromosome,4228958,36024567,799,2,998,1
ライギョダマシ,Chordata,Actinopterygii,Perciformes,Nototheniidae,Dissostichus mawsoni,36200,753,2,GCA_039105175.1,Scaffold,24310,2216199,799,2,998,1
イシダイ,Chordata,Actinopterygii,Perciformes,Oplegnathidae,Oplegnathus fasciatus (Temminck & Schlegel 1844),163134,766,1,GCA_003416845.1,Scaffold,29992,1126915,766,1,910,1
イシガキダイ,Chordata,Actinopterygii,Perciformes,Oplegnathidae,Oplegnathus punctatus (Temminck & Schlegel 1844),163135,NA,0,NA,NA,NA,NA,766,1,910,1
クサカリツボダイ,Chordata,Actinopterygii,Perciformes,Pentacerotidae,Pentaceros wheeleri (Hardy 1983),257887,NA,0,NA,NA,NA,NA,NA,0,724,1
チカメキントキ,Chordata,Actinopterygii,Perciformes,Priacanthidae,Cookeolus japonicus (Cuvier 1829),390314,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キントキダイ,Chordata,Actinopterygii,Perciformes,Priacanthidae,Priacanthus macracanthus Cuvier 1829,270572,NA,0,NA,NA,NA,NA,NA,0,923,3
ニベ,Chordata,Actinopterygii,Perciformes,Sciaenidae,Nibea mitsukurii (Jordan & Snyder 1900),215360,NA,0,NA,NA,NA,NA,606,3,655,1
シログチ,Chordata,Actinopterygii,Perciformes,Sciaenidae,Pennahia argentata (Houttuyn 1782),118565,NA,0,NA,NA,NA,NA,612,1,NA,NA
マルソウダ,Chordata,Actinopterygii,Perciformes,Scombridae,Auxis rochei rochei (Risso 1810),217026,NA,0,NA,NA,NA,NA,NA,0,831,1
スマ,Chordata,Actinopterygii,Perciformes,Scombridae,Euthynnus affinis (Cantor 1849),8227,785,2,GCA_029490765.1,Chromosome,11935974,33806689,785,1,NA,NA
カツオ,Chordata,Actinopterygii,Perciformes,Scombridae,Katsuwonus pelamis (Linnaeus 1758),8226,828,1,GCA_041053085.1,Chromosome,11187421,32733951,828,1,890,2
ハガツオ,Chordata,Actinopterygii,Perciformes,Scombridae,Sarda orientalis (Temminck & Schlegel 1844),8230,NA,0,NA,NA,NA,NA,NA,0,864,3
ゴマサバ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomber australasicus Cuvier 1832,29150,NA,0,NA,NA,NA,NA,792.7,3,895,2
マサバ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomber japonicus Houttuyn 1782,13676,829,2,GCF_027409825.1,Chromosome,4898551,34636535,792.7,3,895,2
サワラ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomberomorus niphonius (Cuvier 1832),321164,NA,0,NA,NA,NA,NA,798,1,929,4
ビンナガ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus alalunga (Bonnaterre 1788),8235,NA,0,NA,NA,NA,NA,794.5,4,851,3
キハダ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus albacares (Bonnaterre 1788),8236,792,5,GCA_914725855.2,Chromosome,26795544,34622995,794.5,4,851,3
ミナミマグロ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus maccoyii,8240,798,3,GCA_025435535.1,Scaffold,78131,3412031,794.5,4,851,3
メバチ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus obesus (Lowe 1839),8241,NA,0,NA,NA,NA,NA,794.5,4,851,3
クロマグロ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus orientalis (Temminck & Schlegel 1844),8238,792,4,GCA_021601225.2,Scaffold,5152937,13258780,794.5,4,851,3
タイセイヨウクロマグロ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus thynnus,8237,796,5,GCA_043381665.1,Chromosome,21213696,34196657,794.5,4,851,3
タカベ,Chordata,Actinopterygii,Perciformes,Scorpididae,Labracoglossa argentiventris Peters 1866,163139,NA,0,NA,NA,NA,NA,NA,0,880,1
アイゴ,Chordata,Actinopterygii,Perciformes,Siganidae,Siganus fuscescens (Houttuyn 1782),225757,498,1,GCA_042847805.1,Contig,7160927,7160927,510.5,2,615,7
シロギス,Chordata,Actinopterygii,Perciformes,Sillaginidae,Sillago japonica Temminck & Schlegel 1843,43258,NA,0,NA,NA,NA,NA,NA,0,645,1
クロダイ,Chordata,Actinopterygii,Perciformes,Sparidae,Acanthopagrus schlegelii (Bleeker 1854),72011,715,1,GCA_041753875.1,Complete Genome,31795397,31795397,724,2,675,3
キダイ,Chordata,Actinopterygii,Perciformes,Sparidae,Dentex hypselosomus Bleeker 1854,561094,NA,0,NA,NA,NA,NA,NA,0,1007,1
チダイ,Chordata,Actinopterygii,Perciformes,Sparidae,Evynnis tumifrons (Temminck & Schlegel 1843),119711,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マダイ,Chordata,Actinopterygii,Perciformes,Sparidae,Pagrus major (Temminck & Schlegel 1843),143350,786,2,GCA_040436345.1,Chromosome,8664321,33667259,786,1,782,2
アカカマス,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena pinguis Günther 1874,392540,NA,0,NA,NA,NA,NA,NA,0,767,5
ヤマトカマス,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena sp.,3051888,NA,0,NA,NA,NA,NA,NA,0,767,5
ナガヅカ,Chordata,Actinopterygii,Perciformes,Stichaeidae,Dinogunellus grigorjewi (Herzenstein 1890),3363564,NA,0,NA,NA,NA,NA,NA,0,NA,NA
タチウオ,Chordata,Actinopterygii,Perciformes,Trichiuridae,Trichiurus japonicus Temminck & Schlegel 1844,235211,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ハタハタ,Chordata,Actinopterygii,Perciformes,Trichodontidae,Arctoscopus japonicus (Steindachner 1881),148607,NA,0,NA,NA,NA,NA,NA,0,NA,NA
メカジキ,Chordata,Actinopterygii,Perciformes,Xiphiidae,Xiphias gladius Linnaeus 1758,8245,692,1,GCF_016859285.1,Chromosome,5252707,29220096,692,1,753,2
ノロゲンゲ,Chordata,Actinopterygii,Perciformes,Zoarcidae,Bothrocara hollandi (Jordan & Hubbs 1925),153719,NA,0,NA,NA,NA,NA,NA,0,782,1
タナカゲンゲ,Chordata,Actinopterygii,Perciformes,Zoarcidae,Lycodes tanakae Jordan & Thompson 1914,1358735,NA,0,NA,NA,NA,NA,NA,0,994,5
コウライアカシタビラメ,Chordata,Actinopterygii,Pleuronectiformes,Cynoglossidae,Cynoglossus abbreviatus (Gray 1834),341728,NA,0,NA,NA,NA,NA,563.5,2,606,1
アカシタビラメ,Chordata,Actinopterygii,Pleuronectiformes,Cynoglossidae,Cynoglossus joyneri Günther 1878,366923,NA,0,NA,NA,NA,NA,563.5,2,606,1
イヌノシタ,Chordata,Actinopterygii,Pleuronectiformes,Cynoglossidae,Cynoglossus robustus Günther 1873,345019,NA,0,NA,NA,NA,NA,563.5,2,606,1
クロウシノシタ,Chordata,Actinopterygii,Pleuronectiformes,Cynoglossidae,Paraplagusia japonica (Temminck & Schlegel 1846),341733,NA,0,NA,NA,NA,NA,555,1,714,1
ヒラメ,Chordata,Actinopterygii,Pleuronectiformes,Paralichthyidae,Paralichthys olivaceus (Temminck & Schlegel 1846),8255,633,12,GCA_041430075.1,Chromosome,17083370,26681367,619.5,2,738,2
アブラガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Atheresthes evermanni Jordan & Starks 1904,195645,NA,0,NA,NA,NA,NA,NA,0,729,2
ソウハチ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Cleisthenes pinetorum Jordan & Starks 1904,352245,NA,0,NA,NA,NA,NA,NA,0,NA,NA
サメガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Clidoderma asperrimum (Temminck & Schlegel 1846),255560,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ミギガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Dexistes rikuzenius Jordan & Starks 1904,641117,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ムシガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Eopsetta grigorjewi (Herzenstein 1890),244450,NA,0,NA,NA,NA,NA,NA,0,734,1
ヤナギムシガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus kitaharae (Jordan & Starks 1904),490372,NA,0,NA,NA,NA,NA,NA,0,782,2
ヒレグロ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus stelleri (Schmidt 1904),238840,NA,0,NA,NA,NA,NA,NA,0,782,2
アカガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Hippoglossoides dubius Schmidt 1904,235072,NA,0,NA,NA,NA,NA,NA,0,792,2
ババガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Microstomus achne (Jordan & Starks 1904),89057,NA,0,NA,NA,NA,NA,928,1,949,1
スナガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Myzopsetta punctatissima (Steindachner 1879),1357979,NA,0,NA,NA,NA,NA,NA,0,NA,NA
イシガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Platichthys bicoloratus (Basilewsky 1855),143345,NA,0,NA,NA,NA,NA,599,2,636,1
メイタガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronichthys lighti Wu 1929,2135395,NA,0,NA,NA,NA,NA,NA,0,616,2
マガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes herzensteini (Jordan & Snyder 1901),244452,NA,0,NA,NA,NA,NA,551,2,691,3
クロガシラガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes schrenki (Schmidt 1904),382952,NA,0,NA,NA,NA,NA,551,2,691,3
マコガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes yokohamae (Günther 1877),245875,548,1,GCA_000787555.1,Contig,1994,1994,551,2,691,3
カラスガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Reinhardtius hippoglossoides (Walbaum 1792),111784,599,3,GCA_006182925.3,Chromosome,3108829,25015410,599,1,694,1
ホシガレイ,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Verasper variegatus (Temminck & Schlegel 1846),82366,564,3,GCA_026259375.1,Chromosome,22761669,24817500,564,1,NA,NA
カラフトマス,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus gorbuscha (Walbaum 1792),8017,2690,2,GCF_021184085.1,Chromosome,1451475,85609528,2375.1,7,2621,47
サケ,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus keta (Walbaum 1792),8018,2556,2,GCF_023373465.1,Chromosome,2022835,2025324,2375.1,7,2621,47
ギンザケ,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus kisutch (Walbaum 1792),8019,2376,2,GCF_002021735.2,Chromosome,1159298,68265700,2375.1,7,2621,47
サクラマス,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus masou masou (Brevoort 1856),8020,2665,3,GCF_036934945.1,Chromosome,2468404,66338746,2375.1,7,2621,47
ニジマス,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus mykiss (Walbaum 1792),8022,1507,10,GCA_036024535.1,Contig,1260,1260,2375.1,7,2621,47
マスノスケ,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus tshawytscha (Walbaum 1792),74940,2295,3,GCF_018296145.1,Chromosome,2884253,2884253,2375.1,7,2621,47
ブラウントラウト,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta Linnaeus 1758,8032,2488,5,GCA_043791845.1,Chromosome,47998242,58673832,2473,2,3081,13
アブラボウズ,Chordata,Actinopterygii,Scorpaeniformes,Anoplopomatidae,Erilepis zonifer (Lockington 1880),270543,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ケムシカジカ,Chordata,Actinopterygii,Scorpaeniformes,Hemitripteridae,Hemitripterus villosus (Pallas 1814),255551,NA,0,NA,NA,NA,NA,NA,0,929,3
クジメ,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Hexagrammos agrammus (Temminck & Schlegel 1843),192376,NA,0,NA,NA,NA,NA,682,1,817,2
アイナメ,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Hexagrammos otakii Jordan & Starks 1895,72450,682,1,GCA_043790635.1,Chromosome,2391995,27834403,682,1,817,2
ホッケ,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Pleurogrammus azonus Jordan & Metz 1913,175282,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マゴチ,Chordata,Actinopterygii,Scorpaeniformes,Platycephalidae,Platycephalus sp. 2,3111536,NA,0,NA,NA,NA,NA,NA,0,787,4
ユメカサゴ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Helicolenus hilgendorfii (Döderlein 1884),143344,481,1,GCA_916700815.1,Scaffold,9468,10605,412.5,2,939,2
バラメヌケ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes baramenuke (Wakiya 1917),214491,809,1,GCA_916700835.1,Scaffold,41631,68888,781.1,17,968,7
シロメバル,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes cheni Barsukov 1988,1738870,781,1,GCA_916700745.1,Scaffold,78191,126839,781.1,17,968,7
チヒロアカウオ2,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes fasciatus,394691,834,3,GCA_043250625.1,Chromosome,7769413,36314571,781.1,17,968,7
チヒロアカウオ1,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes mentella,394696,794,1,GCA_916701205.1,Scaffold,45706,66704,781.1,17,968,7
タイセイヨウアカウオ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes norvegicus,394699,718,1,GCA_900302655.1,Scaffold,9467,16564,781.1,17,968,7
ハツメ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes owstoni (Jordan & Thompson 1914),160819,NA,0,NA,NA,NA,NA,781.1,17,968,7
クロソイ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes schlegelii Hilgendorf 1880,214486,780,3,GCA_916701485.1,Scaffold,54279,77240,781.1,17,968,7
ウスメバル,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes thompsoni (Jordan & Hubbs 1925),105747,773,1,GCA_916701625.1,Scaffold,51203,84806,781.1,17,968,7
キツネメバル,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes vulpes Döderlein 1884,201710,524,1,GCA_916701615.1,Scaffold,10148,11971,781.1,17,968,7
カサゴ,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastiscus marmoratus (Cuvier 1829),41446,NA,0,NA,NA,NA,NA,779.5,2,900,1
キチジ,Chordata,Actinopterygii,Scorpaeniformes,Sebastolobidae,Sebastolobus macrochir (Günther 1877),98657,NA,0,NA,NA,NA,NA,871,2,NA,NA
オニオコゼ,Chordata,Actinopterygii,Scorpaeniformes,Synanceiidae,Inimicus japonicus (Cuvier 1829),652442,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ホウボウ,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys spinosus (McClelland 1843),450224,625,1,GCA_029853015.1,Chromosome,13767766,28108104,625,1,NA,NA
カナガシラ,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Lepidotrigla microptera Günther 1873,255557,NA,0,NA,NA,NA,NA,NA,0,NA,NA
アカヤガラ,Chordata,Actinopterygii,Syngnathiformes,Fistulariidae,Fistularia petimba Lacepède 1803,206154,NA,0,NA,NA,NA,NA,636,2,747,3
カワハギ,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Stephanolepis cirrhifer (Temminck & Schlegel 1850),143348,NA,0,NA,NA,NA,NA,NA,0,626,3
ウマヅラハギ,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Thamnaconus modestus (Günther 1877),325629,NA,0,NA,NA,NA,NA,474,1,548,1
シロサバフグ,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Lagocephalus spadiceus (Richardson 1845),435151,NA,0,NA,NA,NA,NA,374,1,567,2
マフグ,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Takifugu porphyreus (Temminck & Schlegel 1850),176187,NA,0,NA,NA,NA,NA,382.5,4,401,2
トラフグ,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Takifugu rubripes (Temminck & Schlegel 1850),31033,384,8,GCA_901000725.3,Chromosome,3136617,16705553,382.5,4,401,2
ショウサイフグ,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Takifugu snyderi (Abe 1988),277993,NA,0,NA,NA,NA,NA,382.5,4,401,2
カガミダイ,Chordata,Actinopterygii,Zeiformes,Zeidae,Zenopsis nebulosa (Temminck & Schlegel 1845),94939,NA,0,NA,NA,NA,NA,NA,0,1203,1
マトウダイ,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus faber Linnaeus 1758,64108,805,3,GCA_960531495.1,Chromosome,1449431,34476449,805,1,NA,NA
トド,Chordata,Mammalia,Carnivora,Otariidae,Eumetopias jubatus,34886,2591,3,GCA_037043125.1,Scaffold,61020890,142604627,2591,1,NA,NA
ミンククジラ,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,Balaenoptera acutorostrata,9767,2590,3,GCA_950005055.1,Scaffold,228078,228078,2471.6,5,NA,NA
クロミンククジラ,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,Balaenoptera bonaerensis,33556,2235,1,GCA_000978805.1,Scaffold,8410,20082,2471.6,5,NA,NA
イワシクジラ,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,Balaenoptera borealis,9768,NA,0,NA,NA,NA,NA,2471.6,5,NA,NA
ニタリクジラ,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,Balaenoptera edeni,9769,NA,0,NA,NA,NA,NA,2471.6,5,NA,NA
シャチ,Chordata,Mammalia,Cetartiodactyla,Delphinidae,Orcinus orca,9733,2647,5,GCF_937001465.1,Chromosome,45583382,114219206,2647,1,NA,NA
スナメリ,Chordata,Mammalia,Cetartiodactyla,Phocoenidae,Neophocaena asiaeorientalis,189058,2498,4,GCA_026225855.1,Chromosome,84691504,122398165,2498,1,NA,NA
イシイルカ,Chordata,Mammalia,Cetartiodactyla,Phocoenidae,Phocoenoides dalli,9744,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ツチクジラ,Chordata,Mammalia,Cetartiodactyla,Ziphiidae,Berardius bairdii,48742,NA,0,NA,NA,NA,NA,NA,0,NA,NA
